pair_id,condition,condition_label,cue_type,variant,actual_person,candidate_person,is_correct,subject,prefix_text,full_text,target_form,candidate_form,candidate_text,candidate_type,candidate_n_tokens,candidate_tokens,candidate_token_ids,verb_start,verb_end,candidate_token_positions,candidate_read_positions,sentence_tokens,sentence_token_ids,notes,layer,sequence_log_prob_sum,sequence_log_prob_mean,sequence_logit_sum,sequence_logit_mean,token_log_probs,token_logits,token_vocab_ranks,first_token_id,first_token,first_token_vocab_rank,candidate_rank_sum,candidate_rank_mean,condition_case,condition_label_case,cue_type_case
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,2,-692.792674779892,-230.93089159329733,17.206637024879456,5.735545674959819,-682.042603 | -9.419383 | -1.330689,1.424170 | 3.427532 | 12.354935,540 | 167 | 2,1527,din,540,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,3,-583.5383503437042,-194.5127834479014,17.869687914848328,5.956562638282776,-573.987854 | -7.260315 | -2.290181,1.172110 | 4.653973 | 12.043605,499 | 79 | 3,1527,din,499,5,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,4,-497.74882888793945,-165.91627629597983,17.493688821792603,5.831229607264201,-488.950928 | -5.762345 | -3.035556,0.775140 | 6.025894 | 10.692655,578 | 35 | 6,1527,din,578,5,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,5,-373.87959575653076,-124.62653191884358,14.951764196157455,4.9839213987191515,-364.903137 | -4.684405 | -4.292054,-0.334261 | 7.192927 | 8.093098,1017 | 21 | 12,1527,din,1017,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,6,-424.77835035324097,-141.59278345108032,14.87052384018898,4.956841280062993,-415.010468 | -5.319053 | -4.448830,-0.338824 | 6.824184 | 8.385164,1138 | 25 | 9,1527,din,1138,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,7,-242.73579168319702,-80.91193056106567,18.697285175323486,6.232428391774495,-233.767761 | -4.640534 | -4.327496,1.319285 | 8.075928 | 9.302073,428 | 19 | 9,1527,din,428,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,8,-119.83134365081787,-39.94378121693929,20.679876804351807,6.893292268117269,-111.655693 | -4.039297 | -4.136353,1.652565 | 9.440655 | 9.586657,422 | 14 | 8,1527,din,422,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,9,-57.31765127182007,-19.105883757273357,19.90060806274414,6.633536020914714,-48.987495 | -3.681041 | -4.649115,1.675632 | 10.242411 | 7.982565,397 | 10 | 12,1527,din,397,6,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,10,-15.007172584533691,-5.0023908615112305,17.74923276901245,5.91641092300415,-7.734978 | -4.250218 | -3.021977,2.040392 | 7.921726 | 7.787114,194 | 14 | 7,1527,din,194,5,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,2s,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyorsun,Az önce geldi. Biraz dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,5,7,5 | 6 | 7,4 | 5 | 6,Az |  önce |  geldi | . |  Biraz |  din | leniyor | sun,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567 | 833,Previous sentence has a finite predicate with matching person.,11,-14.639503955841064,-4.8798346519470215,18.633694648742676,6.211231549580892,-7.108859 | -4.638370 | -2.892275,2.724453 | 8.348708 | 7.560534,128 | 20 | 7,1527,din,128,5,2,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,0,-939.9424295425415,-469.97121477127075,6.636092185974121,3.3180460929870605,-928.386230 | -11.556199,1.201414 | 5.434679,1367 | 74,1527,din,1367,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,1,-717.6570463180542,-358.8285231590271,6.591750979423523,3.2958754897117615,-707.073364 | -10.583682,1.996467 | 4.595284,538 | 98,1527,din,538,4,6,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,2,-691.4622316360474,-345.7311158180237,4.851704239845276,2.425852119922638,-682.042847 | -9.419385,1.424170 | 3.427534,540 | 167,1527,din,540,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,3,-581.248354434967,-290.6241772174835,5.826079368591309,2.9130396842956543,-573.988037 | -7.260317,1.172110 | 4.653969,499 | 79,1527,din,499,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,4,-494.71351623535156,-247.35675811767578,6.801035523414612,3.400517761707306,-488.951172 | -5.762344,0.775140 | 6.025895,578 | 35,1527,din,578,1,3,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,5,-369.5876326560974,-184.7938163280487,6.858667761087418,3.429333880543709,-364.903229 | -4.684404,-0.334261 | 7.192928,1017 | 21,1527,din,1017,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,6,-420.3296117782593,-210.16480588912964,6.4853605926036835,3.2426802963018417,-415.010559 | -5.319053,-0.338825 | 6.824185,1138 | 25,1527,din,1138,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,7,-238.40852403640747,-119.20426201820374,9.395210146903992,4.697605073451996,-233.767990 | -4.640534,1.319282 | 8.075928,428 | 19,1527,din,428,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,8,-115.6951117515564,-57.8475558757782,11.093221187591553,5.546610593795776,-111.655815 | -4.039297,1.652565 | 9.440656,422 | 14,1527,din,422,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,9,-52.668736696243286,-26.334368348121643,11.918044805526733,5.959022402763367,-48.987698 | -3.681039,1.675632 | 10.242413,397 | 10,1527,din,397,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,10,-11.985194206237793,-5.9925971031188965,9.962119579315186,4.981059789657593,-7.734977 | -4.250217,2.040392 | 7.921727,194 | 14,1527,din,194,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,3s,True,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyor,Az önce geldi. Biraz dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  din | leniyor,11374 | 961 | 1806 | 14 | 10447 | 1527 | 6567,Previous sentence has a finite predicate with matching person.,11,-11.747228622436523,-5.873614311218262,11.073162078857422,5.536581039428711,-7.108858 | -4.638371,2.724453 | 8.348709,128 | 20,1527,din,128,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,0,-939.9636478424072,-469.9818239212036,8.16923189163208,4.08461594581604,-928.371765 | -11.591883,1.215895 | 6.953337,1355 | 78,10316,dinlen,1355,3,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,1,-713.2282953262329,-356.61414766311646,11.192307949066162,5.596153974533081,-706.439453 | -6.788842,2.630364 | 8.561944,340 | 28,10316,dinlen,340,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,2,-689.8502941131592,-344.9251470565796,7.706762045621872,3.853381022810936,-683.206970 | -6.643324,0.260056 | 7.446706,1059 | 49,10316,dinlen,1059,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,3,-581.1683387756348,-290.5841693878174,8.28918170928955,4.144590854644775,-574.126831 | -7.041508,1.033329 | 7.255852,546 | 57,10316,dinlen,546,2,4,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,4,-496.46467304229736,-248.23233652114868,8.800824046134949,4.400412023067474,-488.367218 | -8.097455,1.359108 | 7.441716,389 | 72,10316,dinlen,389,4,5,prior_predicate_person,Prior predicate person,finite_predicate
phase1_prior_predicate_person_3s,prior_predicate_person,Prior predicate person,finite_predicate,prior_predicate_person,3s,1p,False,,Az önce geldi. Biraz ,Az önce geldi. Biraz dinleniyor.,dinleniyor,dinleniyoruz,Az önce geldi. Biraz dinleniyoruz,C_multi_split,2,dinlen | iyoruz,10316 | 1158,5,6,5 | 6,4 | 5,Az |  önce |  geldi | . |  Biraz |  dinlen | iyoruz,11374 | 961 | 1806 | 14 | 10447 | 10316 | 1158,Previous sentence has a finite predicate with matching person.,5,-370.5667533874512,-185.2833766937256,9.523768544197083,4.761884272098541,-363.028473 | -7.538280,1.540500 | 7.983268,303 | 53,10316,dinlen,303,3,5,prior_predicate_person,Prior predicate person,finite_predicate
